0.25,0.7187257187257188,0.7187680531364191,0.7188951889919613,0.7188295165394402,0.7188295165394402
0.50,0.7721736596736597,0.7722233318830836,0.7723421237051966,0.772264631043257,0.772264631043257
0.75,0.8193861693861694,0.8193384223918575,0.8194339163804812,0.8193384223918575,0.8193384223918575
1.0,0.829594017094017,0.8295090885656543,0.8297192030315447,0.8295165394402035,0.8295165394402035
