0.25,0.6842209260349971,0.6842105263157895,0.6815533980582524,0.6868884540117417,0.6842105263157895
0.50,0.693958818958819,0.6939969502575658,0.6940190490938514,0.6940203562340967,0.6940203562340967
0.75,0.693958818958819,0.6939969502575658,0.6940190490938514,0.6940203562340967,0.6940203562340967
1.0,0.7787300742879942,0.7767944936086529,0.7806324110671937,0.7729941291585127,0.7787524366471735
