0.25,0.693958818958819,0.6939969502575658,0.6940190490938514,0.6940203562340967,0.6940203562340967
0.50,0.693958818958819,0.6939969502575658,0.6940190490938514,0.6940203562340967,0.6940203562340967
0.75,0.693958818958819,0.6939969502575658,0.6940190490938514,0.6940203562340967,0.6940203562340967
1.0,0.8104215229215229,0.8104325699745547,0.8104325699745547,0.8104325699745547,0.8104325699745547
