observation,0.7790159024278807,0.7758518739004143,0.7828123779793876,0.7761006289308177,0.7761006289308177
user-knn_embeddings,0.4825650755777797,0.479980261389676,0.4837504633330729,0.48050314465408805,0.48050314465408805
user-knn_relevance,0.6372139657076137,0.6330579648838219,0.6407158555335116,0.6339622641509434,0.6339622641509434
user-knn_classification_best_10,0.596724962877413,0.5928190363634747,0.59945115518727,0.5937106918238994,0.5937106918238994
user-knn_classification_best_20,0.6247318924269922,0.6203389804506754,0.6282168961414244,0.6213836477987421,0.6213836477987421
user-knn_classification_best_50,0.6359130887261559,0.6338580143816318,0.6378308803169498,0.6339622641509434,0.6339622641509434
item-knn_embeddings,0.49808993184673767,0.49474949532040663,0.49939721904925377,0.49559748427672956,0.49559748427672956
item-knn_relevance,0.6577836863680784,0.652920623175895,0.6623233883162314,0.6540880503144654,0.6540880503144654
item-knn_classification_best_10,0.6112091175612047,0.6084112864217657,0.6134604418744904,0.6088050314465409,0.6088050314465409
item-knn_classification_best_20,0.6246018047288464,0.620448272955431,0.6279040495347212,0.6213836477987421,0.6213836477987421
item-knn_classification_best_50,0.6495659512900893,0.6458581650853157,0.652854780233796,0.6465408805031446,0.6465408805031446
most-pop_embeddings,0,0,0,0,0
most-pop_relevance,0.6246525706598303,0.6241243782115197,0.6257890063001379,0.6238993710691824,0.6238993710691824
most-pop_classification_best_10,0.5344954501034356,0.5334426144775364,0.5358667123131348,0.5333333333333333,0.5333333333333333
most-pop_classification_best_20,0.5602655058190449,0.5600201879027875,0.5614894771055106,0.559748427672956,0.559748427672956
most-pop_classification_best_50,0.6208038785171272,0.6203602764189766,0.6219214892286798,0.620125786163522,0.620125786163522
bprmf_embeddings,0.5180885357836356,0.5092380517675538,0.5202077729076919,0.5132075471698113,0.5132075471698113
bprmf_relevance,0.6255631845468506,0.6238993710691825,0.6272269980245188,0.6238993710691824,0.6238993710691824
bprmf_classification_best_10,0.5442996205246659,0.5417239080659652,0.5459725619948324,0.5421383647798741,0.5421383647798742
bprmf_classification_best_20,0.5857246202073788,0.5833895390348256,0.5875860161737414,0.5836477987421383,0.5836477987421383
bprmf_classification_best_50,0.6133412866625207,0.6111473220351309,0.61526471036973,0.6113207547169811,0.6113207547169811
neumf_embeddings,0,0,0,0,0
neumf_relevance,0.6289962306296244,0.6259598123292077,0.6315397158164453,0.6264150943396226,0.6264150943396226
neumf_classification_best_10,0.554674907669463,0.5535636877076157,0.5560703941266297,0.5534591194968553,0.5534591194968553
neumf_classification_best_20,0.5463017019278362,0.5445589865649448,0.5478116599573096,0.5446540880503145,0.5446540880503145
neumf_classification_best_50,0.6425443884609039,0.6399953996401401,0.6448295879897972,0.640251572327044,0.640251572327044
wrmf_embeddings,0.5082050435952432,0.5069494455150457,0.5095535670894252,0.5069182389937107,0.5069182389937107
wrmf_relevance,0.6343012704174229,0.6308269379772548,0.6372177377423905,0.6314465408805031,0.6314465408805031
wrmf_classification_best_10,0.5538182325841128,0.5472837393290771,0.5567600764974054,0.549685534591195,0.549685534591195
wrmf_classification_best_20,0.5995075704694579,0.5951123346334445,0.6025567415504522,0.5962264150943396,0.5962264150943396
wrmf_classification_best_50,0.628710672267841,0.6239516716990379,0.6325575889190181,0.6251572327044025,0.6251572327044025
lightgcn_embeddings,0,0,0,0,0
lightgcn_relevance,0.5270836241798129,0.5273585383643975,0.5283397326604188,0.5270440251572327,0.5270440251572327
lightgcn_classification_best_10,0.5270836241798129,0.5273585383643975,0.5283397326604188,0.5270440251572327,0.5270440251572327
lightgcn_classification_best_20,0.5270836241798129,0.5273585383643975,0.5283397326604188,0.5270440251572327,0.5270440251572327
lightgcn_classification_best_50,0.5270836241798129,0.5273585383643975,0.5283397326604188,0.5270440251572327,0.5270440251572327
multidae_embeddings,0,0,0,0,0
multidae_relevance,0.6885192847080324,0.6882577593467303,0.6893358320840773,0.6880503144654088,0.6880503144654088
multidae_classification_best_10,0.6688347949690963,0.6665179299006787,0.6710488396141654,0.6666666666666666,0.6666666666666666
multidae_classification_best_20,0.6697707918216085,0.6679024608332285,0.6716195966577532,0.6679245283018868,0.6679245283018868
multidae_classification_best_50,0.6875832878555201,0.6869907579367512,0.6885474447341764,0.6867924528301886,0.6867924528301886
