0.25,0.6842209260349971,0.6842105263157895,0.6815533980582524,0.6868884540117417,0.6842105263157895
0.50,0.7484505918340205,0.742,0.7586912065439673,0.726027397260274,0.7485380116959064
0.75,0.7621340223813957,0.7584158415841584,0.7675350701402806,0.7495107632093934,0.7621832358674464
1.0,0.7787300742879942,0.7767944936086529,0.7806324110671937,0.7729941291585127,0.7787524366471735
